time,date,sample,hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),hSpO2 (uA),cACC (g),cACC (g),cACC (g)
1570646135.5142608,2019-10-09 12:35:35,6775.0,0.00558699993416667,0.02121499925851822,0.009891999885439873,0.05400199815630913,0.3086000084877014,-0.9023000001907349,-0.14159999787807465
1570646135.5142608,2019-10-09 12:35:35,6776.0,0.0055959997698664665,0.02108900062739849,0.009943000040948391,0.05395900085568428,0.32030001282691956,-0.9047999978065491,-0.14259999990463257
1570646135.5142608,2019-10-09 12:35:35,6777.0,0.0055320002138614655,0.021006999537348747,0.00993799977004528,0.05389000102877617,0.323199987411499,-0.9125999808311462,-0.14110000431537628
1570646135.5142608,2019-10-09 12:35:35,6778.0,0.005510999821126461,0.020934000611305237,0.009936000220477581,0.05382600054144859,0.32760000228881836,-0.9189000129699707,-0.1421000063419342
1570646135.5142608,2019-10-09 12:35:35,6779.0,0.005541000049561262,0.02094000019133091,0.009940000250935555,0.05370499938726425,0.3296000063419342,-0.9223999977111816,-0.13819999992847443
1570646135.5142608,2019-10-09 12:35:35,6780.0,0.005495000164955854,0.020904000848531723,0.00993099994957447,0.05365400016307831,0.31790000200271606,-0.8955000042915344,-0.12349999696016312
1570646135.5142608,2019-10-09 12:35:35,6781.0,0.0054790000431239605,0.02087399922311306,0.009921999648213387,0.05349000170826912,0.31790000200271606,-0.8960000276565552,-0.11469999700784683
1570646135.5142608,2019-10-09 12:35:35,6782.0,0.0055229999125003815,0.020834999158978462,0.009882999584078789,0.053380001336336136,0.3334999978542328,-0.8955000042915344,-0.1177000030875206
1570646135.5142608,2019-10-09 12:35:35,6783.0,0.005520999897271395,0.02080100029706955,0.009897000156342983,0.05319200083613396,0.3407999873161316,-0.8984000086784363,-0.11959999799728394
1570646136.1706624,2019-10-09 12:35:36,6784.0,0.0054270001128315926,0.020752999931573868,0.009901000186800957,0.052955999970436096,0.33640000224113464,-0.9125999808311462,-0.11569999903440475
1570646136.2679117,2019-10-09 12:35:36,6785.0,0.00546099990606308,0.02076900005340576,0.00979399960488081,0.05276599898934364,0.3188000023365021,-0.9140999913215637,-0.11469999700784683
1570646136.2679117,2019-10-09 12:35:36,6786.0,0.005472999997437,0.020781999453902245,0.009797999635338783,0.052581001073122025,0.3075999915599823,-0.9243000149726868,-0.10939999669790268
1570646136.2679117,2019-10-09 12:35:36,6787.0,0.00548599986359477,0.02085299976170063,0.00977800041437149,0.05259000137448311,0.30320000648498535,-0.9229000210762024,-0.11129999905824661
1570646136.2679117,2019-10-09 12:35:36,6788.0,0.005475000012665987,0.020843999460339546,0.00977999996393919,0.05264100059866905,0.302700012922287,-0.9154999852180481,-0.11469999700784683
1570646136.2679117,2019-10-09 12:35:36,6789.0,0.005489000119268894,0.02088100090622902,0.009825999848544598,0.05267300084233284,0.3037000000476837,-0.9071999788284302,-0.1200999990105629
1570646136.2679117,2019-10-09 12:35:36,6790.0,0.005431000143289566,0.02088100090622902,0.009816999547183514,0.05265900120139122,0.30219998955726624,-0.9136000275611877,-0.12349999696016312
1570646136.2679117,2019-10-09 12:35:36,6791.0,0.005458999890834093,0.02081199921667576,0.009846000000834465,0.052754998207092285,0.3003000020980835,-0.926800012588501,-0.12600000202655792
1570646136.2679117,2019-10-09 12:35:36,6792.0,0.00546099990606308,0.020785000175237656,0.009878999553620815,0.052813999354839325,0.2915000021457672,-0.9340999722480774,-0.13130000233650208
1570646136.2679117,2019-10-09 12:35:36,6793.0,0.005421999841928482,0.02079799957573414,0.009820999577641487,0.05295399948954582,0.288100004196167,-0.9355000257492065,-0.13230000436306
1570646136.2679117,2019-10-09 12:35:36,6794.0,0.005491000134497881,0.02076599933207035,0.009882999584078789,0.05292699858546257,0.2831999957561493,-0.9429000020027161,-0.13230000436306
1570646136.2679117,2019-10-09 12:35:36,6795.0,0.005458999890834093,0.02080800011754036,0.009864999912679195,0.053063999861478806,0.28119999170303345,-0.9359999895095825,-0.13040000200271606
1570646136.2679117,2019-10-09 12:35:36,6796.0,0.00546600017696619,0.02080800011754036,0.009855999611318111,0.05321300029754639,0.27489998936653137,-0.926800012588501,-0.13279999792575836
1570646136.2679117,2019-10-09 12:35:36,6797.0,0.0054410002194345,0.020785000175237656,0.00986700039356947,0.05332700163125992,0.2734000086784363,-0.9326000213623047,-0.13819999992847443
1570646136.2689114,2019-10-09 12:35:36,6798.0,0.005458999890834093,0.020850999280810356,0.00992400012910366,0.05336799845099449,0.27639999985694885,-0.9312000274658203,-0.1395999938249588
1570646136.2689114,2019-10-09 12:35:36,6799.0,0.005475000012665987,0.020885000005364418,0.009898999705910683,0.05349000170826912,0.27250000834465027,-0.9375,-0.14110000431537628
1570646136.2689114,2019-10-09 12:35:36,6800.0,0.005442999769002199,0.020847000181674957,0.009920000098645687,0.05352900177240372,0.27390000224113464,-0.9398999810218811,-0.14110000431537628
1570646136.2689114,2019-10-09 12:35:36,6801.0,0.005472999997437,0.020879000425338745,0.009936000220477581,0.05366099998354912,0.2720000147819519,-0.9390000104904175,-0.1386999934911728
1570646136.2689114,2019-10-09 12:35:36,6802.0,0.005456999875605106,0.020885000005364418,0.009943000040948391,0.053713999688625336,0.2694999873638153,-0.9369999766349792,-0.1386999934911728
1570646136.2689114,2019-10-09 12:35:36,6803.0,0.005475000012665987,0.020889999344944954,0.009943000040948391,0.05381900072097778,0.27639999985694885,-0.9345999956130981,-0.13379999995231628
1570646136.2689114,2019-10-09 12:35:36,6804.0,0.005504999775439501,0.020927000790834427,0.009943000040948391,0.053658999502658844,0.2827000021934509,-0.9291999936103821,-0.13670000433921814
1570646136.2689114,2019-10-09 12:35:36,6805.0,0.0055229999125003815,0.02097499929368496,0.00994499959051609,0.05350600183010101,0.30320000648498535,-0.9077000021934509,-0.14110000431537628
1570646136.2689114,2019-10-09 12:35:36,6806.0,0.005475000012665987,0.021045999601483345,0.009828000329434872,0.053373001515865326,0.30219998955726624,-0.9375,-0.1371999979019165
1570646136.2689114,2019-10-09 12:35:36,6807.0,0.005495000164955854,0.02111000008881092,0.009724999777972698,0.05297200009226799,0.27149999141693115,-0.9442999958992004,-0.12890000641345978
1570646136.2689114,2019-10-09 12:35:36,6808.0,0.005561999976634979,0.021145999431610107,0.009677000343799591,0.05272100120782852,0.25540000200271606,-0.9491999745368958,-0.12549999356269836
1570646136.2689114,2019-10-09 12:35:36,6809.0,0.005547999870032072,0.021167000755667686,0.009650000371038914,0.05246699973940849,0.26510000228881836,-0.9301999807357788,-0.13529999554157257
1570646136.2689114,2019-10-09 12:35:36,6810.0,0.005539000034332275,0.02114200033247471,0.009619999676942825,0.052253998816013336,0.28519999980926514,-0.9009000062942505,-0.14259999990463257
1570646136.2689114,2019-10-09 12:35:36,6811.0,0.005518000107258558,0.021084999665617943,0.009595000185072422,0.052080001682043076,0.2964000105857849,-0.9077000021934509,-0.1371999979019165
1570646136.2689114,2019-10-09 12:35:36,6812.0,0.005504999775439501,0.020904000848531723,0.009602000005543232,0.05187400057911873,0.29350000619888306,-0.9380000233650208,-0.1177000030875206
1570646136.2689114,2019-10-09 12:35:36,6813.0,0.005497999954968691,0.020820999518036842,0.00955399964004755,0.051663000136613846,0.28610000014305115,-0.9326000213623047,-0.12160000205039978
1570646136.2689114,2019-10-09 12:35:36,6814.0,0.005470000207424164,0.020791999995708466,0.009556000120937824,0.05164499953389168,0.3149000108242035,-0.9086999893188477,-0.125
1570646136.2689114,2019-10-09 12:35:36,6815.0,0.0055069997906684875,0.020791999995708466,0.009603999555110931,0.05170699954032898,0.34470000863075256,-0.9262999892234802,-0.12160000205039978
1570646136.8264186,2019-10-09 12:35:36,6816.0,0.00548599986359477,0.020733999088406563,0.00952799990773201,0.051642999053001404,0.31150001287460327,-0.9262999892234802,-0.12449999898672104
1570646136.8264186,2019-10-09 12:35:36,6817.0,0.005489000119268894,0.02069300040602684,0.009479999542236328,0.05146599933505058,0.2709999978542328,-0.9003999829292297,-0.12399999797344208
1570646136.8264186,2019-10-09 12:35:36,6818.0,0.005477000027894974,0.020670000463724136,0.009479999542236328,0.05141400173306465,0.28220000863075256,-0.8978999853134155,-0.12399999797344208
1570646136.8264186,2019-10-09 12:35:36,6819.0,0.005495000164955854,0.020589999854564667,0.00953300017863512,0.051375001668930054,0.3125,-0.9140999913215637,-0.1348000019788742
1570646136.8264186,2019-10-09 12:35:36,6820.0,0.005481999833136797,0.020560000091791153,0.009518999606370926,0.05125100165605545,0.31450000405311584,-0.9291999936103821,-0.1436000019311905
1570646136.8264186,2019-10-09 12:35:36,6821.0,0.0054270001128315926,0.020548999309539795,0.009477999992668629,0.05118900164961815,0.2896000146865845,-0.9369999766349792,-0.14990000426769257
1570646136.8264186,2019-10-09 12:35:36,6822.0,0.00545400008559227,0.0205719992518425,0.009460000321269035,0.051047999411821365,0.27730000019073486,-0.9380000233650208,-0.1543000042438507
1570646136.8264186,2019-10-09 12:35:36,6823.0,0.005499999970197678,0.02056499943137169,0.009488999843597412,0.05107999965548515,0.2930000126361847,-0.9262999892234802,-0.15719999372959137
1570646136.8274152,2019-10-09 12:35:36,6824.0,0.005497999954968691,0.020661000162363052,0.009434999898076057,0.05108899995684624,0.298799991607666,-0.9014000296592712,-0.16750000417232513
1570646136.8274152,2019-10-09 12:35:36,6825.0,0.005458999890834093,0.020617999136447906,0.009352000430226326,0.05092199891805649,0.30469998717308044,-0.9140999913215637,-0.15770000219345093
1570646136.8274152,2019-10-09 12:35:36,6826.0,0.005504999775439501,0.020665999501943588,0.009422999806702137,0.05086199939250946,0.2930000126361847,-0.9258000254631042,-0.1509000062942505
1570646136.8274152,2019-10-09 12:35:36,6827.0,0.005526999942958355,0.02064099907875061,0.009360999800264835,0.050725001841783524,0.2720000147819519,-0.9340999722480774,-0.14890000224113464
1570646136.8274152,2019-10-09 12:35:36,6828.0,0.005499999970197678,0.020661000162363052,0.009332000277936459,0.05064700171351433,0.25929999351501465,-0.9326000213623047,-0.1421000063419342
1570646136.8274152,2019-10-09 12:35:36,6829.0,0.0055069997906684875,0.020677000284194946,0.009309000335633755,0.05064700171351433,0.26899999380111694,-0.9345999956130981,-0.13619999587535858
1570646136.8274152,2019-10-09 12:35:36,6830.0,0.0054790000431239605,0.020661000162363052,0.009337999857962132,0.05071299895644188,0.274399995803833,-0.9409000277519226,-0.13429999351501465
1570646136.8274152,2019-10-09 12:35:36,6831.0,0.005481999833136797,0.020723000168800354,0.009340999647974968,0.05067199841141701,0.26759999990463257,-0.9365000128746033,-0.13670000433921814
1570646136.8274152,2019-10-09 12:35:36,6832.0,0.005508999805897474,0.02071399986743927,0.009332000277936459,0.05070199817419052,0.28999999165534973,-0.926800012588501,-0.13619999587535858
1570646136.8274152,2019-10-09 12:35:36,6833.0,0.005518000107258558,0.02071399986743927,0.009297000244259834,0.050710998475551605,0.2896000146865845,-0.9380000233650208,-0.13920000195503235
1570646136.8274152,2019-10-09 12:35:36,6834.0,0.005489000119268894,0.020778000354766846,0.009278999641537666,0.050652001053094864,0.2768999934196472,-0.9345999956130981,-0.1445000022649765
1570646136.8284235,2019-10-09 12:35:36,6835.0,0.005501999985426664,0.02076900005340576,0.009320000186562538,0.05072899907827377,0.2754000127315521,-0.9214000105857849,-0.14790000021457672
1570646136.8284235,2019-10-09 12:35:36,6836.0,0.005526999942958355,0.02080499939620495,0.009290000423789024,0.05075899884104729,0.28610000014305115,-0.9115999937057495,-0.15770000219345093
1570646136.8284235,2019-10-09 12:35:36,6837.0,0.0054790000431239605,0.020817000418901443,0.009305999614298344,0.05081599950790405,0.30660000443458557,-0.9169999957084656,-0.16060000658035278
1570646136.8284235,2019-10-09 12:35:36,6838.0,0.005541000049561262,0.020885000005364418,0.009321999736130238,0.050852999091148376,0.3003000020980835,-0.9315999746322632,-0.15620000660419464
1570646136.8284235,2019-10-09 12:35:36,6839.0,0.005561999976634979,0.02089500054717064,0.00928799994289875,0.05075899884104729,0.2660999894142151,-0.9448000192642212,-0.15279999375343323
1570646136.8284235,2019-10-09 12:35:36,6840.0,0.005549999885261059,0.020919999107718468,0.009260999970138073,0.05075199902057648,0.24609999358654022,-0.9340999722480774,-0.1543000042438507
1570646136.8284235,2019-10-09 12:35:36,6841.0,0.0055320002138614655,0.020912999287247658,0.009266999550163746,0.050925999879837036,0.26759999990463257,-0.926800012588501,-0.15719999372959137
1570646136.8284235,2019-10-09 12:35:36,6842.0,0.0055229999125003815,0.020934000611305237,0.009310999885201454,0.05094499886035919,0.2808000147342682,-0.9315999746322632,-0.1615999937057495
1570646136.8284235,2019-10-09 12:35:36,6843.0,0.005534000229090452,0.020934000611305237,0.009304000064730644,0.05101799964904785,0.27730000019073486,-0.9404000043869019,-0.15919999778270721
1570646136.8284235,2019-10-09 12:35:36,6844.0,0.005568999797105789,0.020956000313162804,0.00928100012242794,0.050985999405384064,0.2720000147819519,-0.9369999766349792,-0.1615999937057495
1570646136.8284235,2019-10-09 12:35:36,6845.0,0.005493000149726868,0.02098199911415577,0.00928100012242794,0.05105699971318245,0.2831999957561493,-0.9272000193595886,-0.16060000658035278
1570646136.8284235,2019-10-09 12:35:36,6846.0,0.005584999918937683,0.021031999960541725,0.009297000244259834,0.05116000026464462,0.2919999957084656,-0.9189000129699707,-0.16019999980926514
1570646136.8294098,2019-10-09 12:35:36,6847.0,0.005576000083237886,0.021043000742793083,0.009328999556601048,0.05118900164961815,0.28369998931884766,-0.9247999787330627,-0.16359999775886536
1570646137.427658,2019-10-09 12:35:37,6848.0,0.005582000128924847,0.02108200080692768,0.009290000423789024,0.0512240007519722,0.28119999170303345,-0.9315999746322632,-0.16359999775886536
1570646137.5443454,2019-10-09 12:35:37,6849.0,0.005582000128924847,0.02110699936747551,0.009313000366091728,0.05123300105333328,0.2777999937534332,-0.9214000105857849,-0.16019999980926514
1570646137.5453434,2019-10-09 12:35:37,6850.0,0.005539000034332275,0.02112399972975254,0.009286000393331051,0.05119900032877922,0.2865999937057495,-0.9115999937057495,-0.1581999957561493
1570646137.5453434,2019-10-09 12:35:37,6851.0,0.005543999839574099,0.02102700062096119,0.009265000000596046,0.05090999975800514,0.29490000009536743,-0.926800012588501,-0.15479999780654907
1570646137.5453434,2019-10-09 12:35:37,6852.0,0.0055160000920295715,0.020882999524474144,0.009170999750494957,0.050613000988960266,0.2896000146865845,-0.9369999766349792,-0.15379999577999115
1570646137.5453434,2019-10-09 12:35:37,6853.0,0.005450000055134296,0.020729999989271164,0.009212000295519829,0.050416000187397,0.2694999873638153,-0.9282000064849854,-0.15970000624656677
1570646137.5453434,2019-10-09 12:35:37,6854.0,0.00548599986359477,0.020625000819563866,0.009177999570965767,0.050241999328136444,0.274399995803833,-0.9320999979972839,-0.155799999833107
1570646137.5453434,2019-10-09 12:35:37,6855.0,0.005493000149726868,0.020596999675035477,0.00915099959820509,0.05018499866127968,0.29100000858306885,-0.9413999915122986,-0.15039999783039093
1570646137.5453434,2019-10-09 12:35:37,6856.0,0.005489000119268894,0.020576000213623047,0.009201000444591045,0.05012299865484238,0.28999999165534973,-0.9189000129699707,-0.15139999985694885
1570646137.5453434,2019-10-09 12:35:37,6857.0,0.005518000107258558,0.0205060001462698,0.009209999814629555,0.05005599930882454,0.29249998927116394,-0.9169999957084656,-0.1509000062942505
1570646137.5453434,2019-10-09 12:35:37,6858.0,0.005475000012665987,0.02047800086438656,0.009159999899566174,0.04989200085401535,0.29100000858306885,-0.9169999957084656,-0.15870000422000885
1570646137.5453434,2019-10-09 12:35:37,6859.0,0.005520999897271395,0.020440999418497086,0.009146000258624554,0.04984800145030022,0.30219998955726624,-0.9169999957084656,-0.15719999372959137
